Philosopher,Verse
Kant, Immanuel Kant was a real piss-ant who was very rarely stable. 
Heideggar,"Heideggar, Heideggar was a boozy beggar who could think you under the table."
Hume, David Hume could out-consume Wilhelm Freidrich Hegel. 
Hegel, 
Whittgenstein, And Whittgenstein was a beery swine who was just as sloshed as Schlegel. 
Nieizsche,There's nothing Nieizsche couldn't teach 'ya 'bout the raising of the wrist. 
Socrates,"Socrates, himself, was permanently pissed."
Mill, "John Stewart Mill, of his own free will, after half a pint of shanty was particularly ill."
Plato, "Plato, they say, could stick it away, half a crate of whiskey every day! "
Aristotle, "Aristotle, Aristotle was a bugger for the bottle,"
Hobbes, And Hobbes was fond of his Dram. 
Descartes, "And Rene Descartes was a drunken fart: 
'I drink, therefore I am.'" 
Socrates, "Yes, Socrates himself is particularly missed; 
A lovely little thinker, but a bugger when he's pissed."
